vehicle_lat,vehicle_long
35.14621391,-97.91205708
47.95506137,-116.8492711
48.12538699,-90.2213746
34.53058591,-88.70749863
46.80100059,-79.21408044
42.23336985,-73.33381963
31.20968153,-102.8013117
49.94545607,-71.11842753
49.67849585,-70.23472751
30.07569052,-73.88089584
33.3224756,-84.64170907
32.05978474,-87.25508944
30.19161106,-70.44042719
37.14691208,-94.01611046
49.12864893,-85.15675482
30.34962276,-80.08612656
30.00000003,-105.8022597
45.23567586,-72.10332915
30.71656755,-70.01158279
34.89867379,-71.29019258
42.03825963,-98.34108463
30.54251415,-113.0353937
38.96506799,-94.07134948
31.83113759,-115.4821606
47.47491444,-114.3246726
36.55882655,-70.56203316
37.633444,-77.58418655
31.61238669,-97.49004634
30.01116305,-72.81674996
30.02132428,-99.10332994
30.08492388,-96.83972597
49.84016285,-81.58700572
49.83361772,-74.8461982
37.20413782,-70.59409935
33.36468149,-72.85039588
41.86022815,-74.73939083
49.93334849,-70.87492972
47.01873286,-85.84425116
46.85572285,-89.34486727
31.88754078,-71.06877987
35.50490815,-114.5000442
30.22918933,-112.9101029
33.2342142,-103.0846016
34.50057303,-70.28623361
30.00254524,-85.83955958
49.37017857,-70.00012252
49.67973939,-78.98595082
33.11759201,-78.5215649
30.24067589,-73.14282051
42.52674577,-70.00091548
30.99287879,-70.09614829
37.39981435,-101.1031827
35.80983796,-70.31811418
30.02458594,-72.79719381
49.4932469,-71.81883922
47.66298621,-81.00294926
49.59147566,-114.2429148
31.20095287,-96.55675349
37.89872562,-111.370341
34.08578477,-117.8643148
33.68639566,-93.12088681
34.45575933,-119.3201918
39.83509124,-75.38235651
40.76859288,-119.5649738
43.83675925,-85.26946919
34.95528226,-80.47761617
32.02322242,-119.9712718
49.82540453,-72.06884186
34.57583969,-107.4674124
32.29235841,-74.94028246
30.1609551,-83.46502469
48.90706933,-70.2543347
30.71554071,-89.87067492
30.29912986,-91.9105786
39.58692561,-112.0581231
43.90847984,-107.9755509
30.15240321,-71.16067183
30.5918055,-96.48708403
39.3928202,-75.46368913
35.44927152,-77.25753977
41.39168321,-94.56950483
43.86732053,-118.9448248
31.82183781,-77.09701781
31.64263646,-91.51189464
37.15628044,-114.1972267
41.49590871,-75.50748374
47.08103311,-78.71993397
30.44822897,-91.8894782
38.74954398,-70.0045698
38.6346014,-70.09790609
47.73319858,-70.69969577
36.81865167,-113.6780163
36.24135778,-98.26382399
49.26676968,-93.89270741
30.31664818,-70.03798008
32.50575876,-75.62422604
49.15275013,-74.0975981
33.24041322,-115.7021373
36.35572842,-79.25759936
42.15107485,-106.0270049
35.33897454,-71.56787491
36.28514728,-108.2166465
30.43246981,-70.92920468
30.05146398,-74.63842952
30.02532238,-117.9132611
30.08215332,-70.8581281
30.89871916,-78.47321339
32.81170979,-72.37442721
33.84037904,-90.89701028
48.53207444,-90.64536073
41.03349174,-76.75132018
48.82009793,-70.12821269
33.73482861,-93.49404349
48.4589064,-70.67190541
41.34736927,-75.98858677
30.00061544,-90.66073882
49.38732582,-93.08250665
36.24904557,-119.4706949
38.48442713,-111.7458069
33.56498917,-116.8356541
30.27497489,-78.14303688
43.73532186,-89.9537693
31.29613302,-70.36771802
47.86351023,-83.46231839
36.83207299,-100.1598767
46.43568245,-88.05928388
30.0748912,-113.2612619
30.06036439,-95.81771335
34.3774838,-74.25726216
42.86110081,-97.36486342
30,-85.52222066
30.04048114,-119.9546398
30.28224695,-119.8118928
33.0061459,-71.22918746
30.0069024,-79.67444235
30.3968792,-71.70996262
30.23824742,-97.09299437
44.87725212,-73.52375456
42.15958852,-71.10130203
45.6881079,-94.12604528
40.60908898,-95.19068664
42.03555815,-78.1731382
35.83294893,-99.03190618
49.20382028,-117.5851477
30.77319549,-70.34297359
49.98451823,-96.70697569
46.84385898,-73.11340535
34.0376103,-84.75031423
49.63736504,-110.2550888
44.28251281,-117.7276258
42.8592779,-119.5296901
30.00670492,-73.28513453
30.09242239,-119.7388984
49.59855187,-117.9325825
34.79189488,-70.20807471
31.38039076,-101.9978762
38.62556923,-78.15032388
49.50249026,-112.0744187
30.16129505,-73.03009073
49.89850369,-71.55765029
33.06169293,-119.72841
30.06082853,-73.50900466
31.48179754,-70.09444221
46.2307018,-70.42495694
46.34480928,-116.0196144
45.24098637,-74.57913519
33.97499679,-113.3666538
30.20022792,-110.5780283
30.07406169,-70.0166113
37.92414423,-70.00216101
49.77554071,-77.56599966
33.86737409,-75.68198066
45.83990757,-101.5769224
36.80449414,-114.0788955
40.2828807,-99.12845833
31.72269056,-79.7181393
32.06888889,-119.6972762
30.34900748,-106.4471931
49.96613862,-102.3891342
30.03475757,-102.0616962
43.84652504,-72.03189603
30.17569721,-99.18540724
36.79598547,-75.75622662
31.86162159,-96.13329071
30.680941,-70.05584482
30.05143005,-70.19326685
30.14765721,-70.01238697
45.35217996,-119.286537
43.4282681,-81.81906711
49.81166996,-114.3714108
39.31007764,-94.95282971
41.634016,-89.41927129
32.64988672,-71.55599421
34.07166144,-103.475341
30.00105839,-91.35603504
34.397518,-82.5416649
46.26454063,-70.03991971
43.89088191,-90.27750114
30.02109002,-71.02931902
49.58949308,-119.7517217
39.21352963,-71.90607066
49.90037082,-70.13051796
42.30118769,-116.1827511
30.55482883,-91.29149177
32.89874008,-75.39260415
48.53692036,-78.10287105
38.62748106,-70.8305189
49.31943966,-98.10318164
31.79744703,-119.9574172
30.26103775,-112.0749543
30.10426089,-70.70309928
41.16016433,-117.033784
41.09173356,-70.45240954
47.09889701,-119.263522
30.00245245,-96.28856287
30.51921221,-70.49227808
30.34262533,-70.85237089
37.09390356,-70.13639867
31.82734468,-97.64886118
44.91701336,-119.2813209
31.61976341,-98.97549861
47.0071435,-112.5984224
30.16526832,-76.36819795
43.35048903,-107.7419961
30.91504373,-87.84143609
30.00007345,-70.01395196
42.61963846,-91.25833837
39.16194779,-78.35139967
32.46880332,-70.85962083
42.11681357,-110.2600256
35.43250937,-93.22397105
36.32101211,-70.19594378
33.97152384,-71.07561434
30.16192428,-107.161156
37.74721947,-115.6091435
49.20047897,-119.8370475
46.54562539,-119.1469397
30.00172168,-73.14802462
47.65487108,-77.26750943
34.56084778,-89.218268
36.64819705,-94.97529087
31.4187016,-70.34110084
30.04038424,-71.69139537
30.83234199,-91.44631388
30.24813878,-85.50407051
32.27851804,-75.00389372
30.85724972,-79.57718233
30.14225972,-72.18545177
37.42738277,-85.19046471
38.50519147,-88.31508795
30.92210822,-112.6800493
48.92166348,-108.2369517
34.85814138,-107.1498095
36.38481094,-91.49644352
30.02264081,-89.09617566
33.13394208,-102.7280784
35.83832392,-90.34111146
46.58556024,-110.4542483
49.94539357,-71.54480891
49.02309229,-83.95766331
41.38717756,-106.3147455
33.79612663,-89.09198181
30.06112479,-118.4570187
39.20864524,-100.0705211
35.98704513,-113.2450597
32.49359547,-87.34393713
49.61478712,-70.23000188
31.62960537,-115.1037537
46.71132116,-71.04745036
49.87045419,-70.00322308
30.37198354,-110.0558087
31.87593443,-71.19910487
31.96487509,-98.47807981
41.32883792,-73.54520351
30.03953905,-119.875937
48.9032763,-114.9365465
30.94722282,-113.2738846
49.5258679,-111.9179342
35.88558903,-115.2811193
31.85961195,-92.16587526
33.65393973,-99.33571401
37.93969265,-104.6101334
31.54623339,-72.45623003
30.03990196,-112.4144256
38.29139075,-82.19215752
30.23172051,-119.0159652
42.44625865,-72.39199953
33.31369607,-70.16348224
30.00140966,-82.90914839
33.82480741,-70.06836813
35.05064677,-119.3309921
30.10451794,-78.27255822
36.07103885,-87.29150574
45.84293986,-70.76352637
30.86136386,-71.44847552
48.5512962,-70.52684067
34.15026307,-118.5290305
48.76683031,-70.98535871
33.71395628,-70.03876737
31.63193068,-72.08275289
41.21068444,-98.52850453
31.46918653,-80.66443363
44.30457655,-70.18222764
31.08321454,-112.7088327
30.10633764,-87.7146223
34.45802679,-85.35518095
39.46704759,-86.44103038
49.78374733,-84.60176526
30.9494179,-76.67047171
35.31795628,-80.91792202
36.30024833,-75.88585101
48.946195,-116.9871495
45.32418336,-106.1822935
33.25407444,-92.23229986
42.72379418,-112.6387957
42.68679377,-78.24591819
30.00474771,-119.9297396
48.39866965,-70.06875554
41.89285671,-86.48169799
30.53528892,-74.56177061
49.7367478,-83.67288847
38.34925683,-98.77527546
30.87139395,-70.00986918
47.51956922,-117.4384161
49.92571282,-77.37130857
32.18626451,-111.6321272
36.20170647,-97.53352061
39.01989653,-70.07922368
49.62013943,-113.7798578
48.0445931,-113.9743109
30.00257437,-110.6642105
32.60939688,-101.2402151
48.52478249,-74.99762928
32.85688017,-116.9206725
46.02362539,-80.89402571
30.48327048,-72.22822705
30.21670178,-105.3914222
31.78266892,-70.07775014
49.39383623,-112.8323889
49.09763414,-99.41537123
43.41619459,-71.43218206
41.83648586,-117.0483348
39.25193638,-81.79736445
36.83359873,-86.99257348
30.00010762,-119.538215
39.62645003,-118.8390997
32.91935825,-79.97923819
39.39869855,-70.83644661
30.28615407,-104.2835389
48.6046385,-70.23549771
41.70631937,-73.64559941
36.39777029,-89.82415837
30.03993778,-112.4118255
42.28212038,-73.44125846
39.10074701,-117.7572099
30.07074297,-72.43286844
32.61654596,-86.15734948
38.04167951,-118.2990344
40.6233016,-84.91415157
49.4062316,-114.3967504
33.85120345,-86.24890617
33.1781447,-72.2840358
46.92150236,-118.3828224
38.71735583,-99.4327458
30.25089613,-70.01789684
45.97472703,-88.95131703
30.53197562,-70.37434835
30.53892447,-119.8873976
32.88401562,-104.4237244
30.01082209,-111.6382295
48.4219132,-111.3302505
32.35314578,-70.00275566
30.30843238,-119.7948206
30.03152499,-86.29476721
38.559276,-96.5077277
40.6056569,-93.57426383
47.8912204,-112.880744
30.30556819,-96.78066301
49.64783503,-70.00046339
34.11793887,-77.72669389
30.2299232,-72.21341003
44.62613213,-102.954137
30.58969522,-98.40691538
30.983136,-76.36999222
34.55857161,-72.66604419
30.20168227,-70.61175791
30.16472954,-74.22618915
30.10388583,-71.51255488
43.17159555,-108.9350646
37.42610158,-82.13880632
33.70064896,-112.7636803
30.19412231,-102.8964131
32.49026257,-85.48222689
30.50854392,-79.7630911
44.74629983,-70.10243378
37.12384351,-70.04313806
36.46484123,-70.5391873
48.65244952,-72.30686551
30.64838568,-118.2790634
44.94482431,-119.9991338
37.22775669,-70.39303564
47.418735,-74.39757522
44.25580554,-117.9758491
34.04488576,-109.3228163
31.34851509,-76.86727206
49.68372813,-85.82860391
46.57661117,-102.1360392
30.58369745,-73.32576886
43.2630157,-74.33936803
30.00712291,-71.28992288
46.00463895,-115.5005045
49.71115023,-78.15042097
33.30263041,-71.66689902
44.49181163,-113.7629118
45.98416868,-70.0378187
43.85412081,-109.2060454
42.36791453,-96.02228478
41.39405646,-80.10451126
30.24981552,-72.22372448
44.40967574,-107.5437477
40.76442932,-98.92018331
34.64819421,-70.54312405
30.56483046,-115.5536113
45.74848186,-95.30488004
31.12990087,-98.25511246
42.18983224,-71.18858581
46.03866492,-97.59042603
30.69606205,-110.2137234
34.98410999,-91.27753928
33.31586687,-72.18155806
32.39232001,-93.77360733
31.77184957,-105.2927288
47.95045879,-110.1659416
46.57995212,-79.00291345
30.17361103,-113.3362683
46.34827363,-97.1433253
37.71744492,-89.7763514
33.89746472,-77.94796132
39.89262307,-91.14736402
32.7246991,-73.4127983
47.05968186,-76.29064543
33.7019139,-73.3035074
46.62381525,-75.14274502
32.71563818,-119.1943949
34.13976076,-71.10936921
33.20051358,-86.27582687
31.58682118,-70.12714237
49.94164799,-73.45462514
43.23635449,-70.1472894
38.46043526,-84.42204104
30.00287016,-70.99973934
33.17374329,-112.6704536
49.97426346,-86.87217605
38.22246347,-70.83793074
30.37907844,-105.1241946
31.77205869,-70.06194567
31.39722597,-102.2849371
44.71145459,-114.9417623
30.09584518,-103.131275
43.24453105,-72.4055268
44.47181144,-95.21534179
49.82952169,-70.00511615
30.17960951,-79.31386598
36.20567465,-98.26292751
30.87234718,-82.8159971
41.92596708,-72.01569876
30.16329497,-70.04271043
30.04602344,-118.0069237
31.01353883,-88.1033571
31.61196246,-89.77225596
30.58969005,-95.75085244
30.09784452,-70.2519166
30.31664175,-72.31308084
49.16038708,-84.03236859
30.51603622,-87.93260818
36.51682842,-118.4551124
41.32020742,-115.0926419
30.41171023,-81.27625964
32.69637222,-71.74347611
30.14879802,-92.03559852
37.22301709,-81.44039858
47.95287667,-117.1336328
46.20888136,-71.91289239
40.55799443,-119.3332416
30.80184803,-77.1138858
38.62236336,-76.60371696
32.7133296,-76.07136391
45.57859195,-112.4383301
40.63437164,-74.36682317
30.00010067,-90.26940278
30.31970065,-93.16127921
35.62964571,-80.32231834
42.9024791,-88.63950797
45.31154593,-103.9389529
36.93047318,-96.63772138
30.00643456,-76.5634599
43.26759407,-93.98392299
48.85507223,-72.28264379
30.00269897,-83.60304909
33.32157564,-116.6607977
31.36172839,-117.4537903
46.54055675,-70.01851967
30.11899919,-73.10387237
38.5353797,-82.11333226
34.05376469,-111.8780083
35.18327371,-71.19890827
48.77771694,-71.04997052
49.70664693,-91.34126006
41.97155361,-87.01299461
30.99257043,-89.28384459
47.59902903,-111.0780654
49.2901041,-106.8278348
32.30049018,-114.4005075
49.1972032,-109.7894159
31.55141706,-119.5277876
40.99481717,-101.8876449
36.24070499,-71.66619209
30.19476485,-82.13529748
49.6480859,-112.1101745
41.93782497,-71.82116049
37.01779436,-71.02027875
34.44004183,-70.71618635
30.00037021,-91.06471082
30.91752435,-70.93046009
49.71446568,-83.48572029
30.19139862,-118.1458425
43.99693489,-106.7372928
30.66074667,-118.5572923
30.01679608,-70.00702778
31.18446876,-71.53112875
30.58938128,-119.712451
49.32118637,-70.34619415
38.48233035,-109.8629482
31.2300315,-111.4144011
37.28456566,-94.83216086
31.50180493,-70.26449086
31.06299949,-74.90674817
39.55405244,-70.00235789
49.31504335,-71.45907523
49.42442486,-117.0615744
44.70574827,-117.8351725
49.63092216,-90.18264017
36.93468346,-104.9120418
30.65585241,-109.148049
46.50598613,-74.39888384
30.23207673,-74.17028982
46.27310312,-88.97842181
33.21465783,-118.4180605
40.70440196,-70.38249048
44.69695008,-111.9900116
46.71795413,-70.18703246
48.33757765,-118.8045359
44.83670548,-75.83326498
40.9551646,-70.50830164
36.35621792,-80.99322441
47.07524356,-110.2668987
48.87159304,-84.51184213
39.58328309,-70.0730502
30.17836645,-77.80126662
42.59002036,-70.05479955
33.89725551,-74.52010419
30.05437462,-115.6500766
48.82962878,-72.67178806
46.03855508,-117.9099257
44.00407675,-81.43831246
44.16454852,-85.54632941
32.7675339,-111.7818244
30.93256657,-119.8670405
38.37198945,-70.31568729
49.56105721,-113.4477483
30.00207203,-81.97493329
41.45124744,-70.24993566
43.33582954,-71.27823087
40.61474908,-74.14704553
31.32259105,-105.2073655
47.91514961,-72.46823326
49.4871143,-70.21309115
43.22349032,-77.12008699
44.89804581,-72.86000161
30.27523701,-101.7157883
35.01627737,-78.94676362
33.80127255,-78.61831851
30.00303833,-85.15792606
32.36165232,-92.32580365
42.08808298,-105.0625028
30.80809343,-113.400918
30.00434867,-75.73797964
44.92531817,-82.67656519
47.9907334,-98.137886
36.49715492,-105.9721097
30.21313469,-70.00068008
37.4609757,-94.64046915
48.22407453,-115.8598532
30.00012661,-104.4754582
37.72791625,-72.36662686
30.07067286,-74.7750248
35.53142963,-70.06060946
32.54976673,-113.7550258
36.88817076,-72.37540119
45.83865798,-102.9620792
46.92446801,-96.153829
38.83276115,-70.0400605
49.91298408,-81.78042418
46.94055273,-70.0001432
32.27564955,-81.61448933
35.44510992,-118.1891895
34.9737374,-74.69109379
35.12886293,-118.7292869
38.94189812,-89.01935048
49.87440276,-70.00098868
30.73171885,-88.34365958
49.21778703,-118.6233224
32.51118739,-70.56080206
40.6377739,-77.63341029
32.03681646,-94.61385387
45.40066989,-104.7421719
34.03912087,-70.77448262
36.9860653,-75.78037456
32.58794777,-95.02017866
32.83152232,-70.85323818
31.91649506,-70.44283668
32.51819997,-70.00549234
30.24685774,-70.00007236
34.20493418,-117.4487908
38.70406786,-70.18571241
34.45758477,-73.77879066
43.03788896,-119.8100311
45.97378399,-114.0999323
33.01736423,-70.28416443
38.45074055,-73.5611187
42.87740324,-88.54773427
36.73624776,-106.1658332
49.27339247,-78.98875546
48.13151354,-88.49456514
49.24249521,-71.23557521
34.75050992,-95.9444463
44.38598513,-78.14501765
34.65951909,-119.9173603
49.20011127,-118.776961
30.02278337,-112.5024878
31.28903505,-70.00233174
43.91104264,-118.4399833
30.9498565,-70.10186548
39.55391572,-70.12476222
47.35807503,-100.6937576
48.63085558,-71.13047784
32.74148128,-72.54465484
31.09245125,-93.23989776
35.81002268,-116.5355393
35.52044817,-99.39195927
30.099355,-80.69234622
39.07041334,-71.574511
35.25150732,-72.65694894
30.07188781,-82.21143237
39.10444354,-103.781088
31.79390615,-70.07963629
31.63450581,-106.950466
32.42809507,-88.97243081
47.11585377,-71.8370858
30.25032232,-90.51058742
40.36270209,-70.0051492
41.3079729,-75.40785126
45.47915355,-73.15885515
30.04917649,-107.9256277
36.06362339,-92.85011685
37.39849056,-117.8836508
38.38247124,-84.48093059
30.39109395,-117.014065
42.48795451,-110.8631338
34.82553746,-70.53815822
41.4153347,-70.09409394
38.52118487,-72.40881467
49.77206493,-76.64395283
30.00672914,-119.9998449
30.64674045,-70.00379586
44.71389029,-70.46117743
48.27806765,-119.4937934
32.69026256,-119.9482481
40.11743592,-116.3574687
30.37036414,-72.25761835
31.0289206,-81.57601384
42.04895045,-83.6142479
30.07534596,-92.41935259
39.4374058,-114.9059409
40.91621162,-80.32263985
44.08254062,-105.3402337
31.5703982,-109.5669017
45.04788109,-70.01586127
30.06088499,-119.9840898
48.01439664,-90.48346957
30.31456684,-73.95598716
30.86144409,-70.7259138
49.7472523,-88.60031744
34.74641756,-73.56362614
30.91583308,-72.11302524
43.26424138,-90.20605385
30.27150043,-119.7885821
32.82109332,-70.38993098
38.21897622,-73.3879417
44.20131586,-97.50445131
49.2713122,-73.5998119
37.35509828,-72.17577436
48.04979042,-79.4826882
40.6714842,-72.81358359
45.81202525,-88.62575578
30.1760524,-81.14668749
44.14628781,-71.3896705
49.52829914,-93.6864073
45.38944289,-81.24002319
43.28064768,-88.45758084
43.0055709,-105.3461372
49.45198914,-119.1123896
38.39676353,-73.63313102
36.94581975,-81.5093462
30.60319314,-114.6446186
30.22705518,-74.51696312
49.41787987,-72.06175776
41.2132311,-109.689009
30.86756595,-70.54097272
30.49423176,-117.9943222
45.77376883,-71.02717397
49.5931044,-119.8725337
48.85475779,-102.1427959
39.98556121,-115.0205188
33.76955346,-119.4000134
47.78675517,-70.40093875
34.1401066,-81.60678205
44.46668989,-108.1727091
38.41425729,-70.33108899
30.55357317,-74.04723894
48.88730784,-70.00018947
49.07218026,-70.03360577
49.7469518,-115.797776
31.00334198,-84.35307941
30.35737699,-75.95429642
47.65316118,-72.1997046
44.35840405,-81.90078679
